3L	16660000	21001	0.0000000845525	0.000000289566	0.0000000000231214	0.0000000000166838	0.0000000000152981	0.00000000000000397217	0.0000000000000181269	0.0000000000201823	0.999341	0.000000854807	0.000000669137	0.00000063881	0.000000305075	0.0000003094	0.0000893296	0.000273763	0.0000000000806016	0.0000000000698708	0.0000000000245017	0.0000000000253071	0.000000026983	0.00014297	0.000000000045714	0.0000000000177746	0.0000000000180512	0.0000000132685	0.000145217	0.0000000000162916	0.0000000000165919	0.0000000116522	0.0000000716668	0.0000000000000294588	0.00000000000681606	0.000000113851	0.000000000369525	0.0000044931	0.000000229373	0.999387	0.000274204	0.000143312	0.000145543	0.000000224237	0.000000268766	0.0000491841	
3L	16660000	21002	1.15501e-21	6.87132e-20	4.79811e-20	0.000000000479066	5.87077e-20	0.0000000001816	5.12032e-21	1.31538e-19	7.96256e-20	3.56194e-20	0.000000000190713	4.72114e-20	0.000000000393638	1.25361e-19	3.61486e-19	7.01022e-20	0.000000000147013	2.75675e-20	0.000000000312354	8.96668e-20	1.79645e-19	0.0000000000847325	0.000000000172055	1	0.000000000865976	0.00000000058013	7.59721e-20	0.000000000357803	1.08185e-19	1.6419e-19	0.0000000000868412	0.000000000200899	0.000000000190827	4.19717e-21	2.49675e-19	1.52882e-19	0.000000000330333	0.000000000292176	0.000000000229683	0.5	0.000000000264929	0.5	0.000000000533438	0.000000000385478	
3L	16660000	21003	0.0000000209677	4.87522e-17	8.05572e-18	8.92243e-18	7.34042e-18	0.00000000000000591197	5.46253e-18	0.000000290164	0.0000000622509	4.48599e-17	4.32195e-17	3.79383e-17	0.0000000000000249964	2.87472e-17	0.000000814354	0.0000000172556	7.27911e-18	5.51782e-18	0.00000000000000374478	5.15312e-18	0.000000234673	0.0000000234339	6.07444e-18	0.00000000000000617908	3.86445e-18	0.000000304978	0.000000021115	0.00000000000000524745	3.03492e-18	0.000000285213	0.0000000697051	0.00000000000000606423	0.000000905969	0.0000000234191	0.00000030069	0.999996	0.00000016605	0.000000469428	0.000000134592	0.000000175923	0.000000163721	0.000000522689	0.000000173764	0.999998	
3L	16660000	21004	0.0000000210126	0.000000288947	0.00000000000000356081	0.00000000000000279359	0.00000000000000251363	2.34107e-17	2.6244e-17	7.07702e-17	0.999996	0.000000732014	0.000000621328	0.000000559308	0.000000313446	0.000000314238	0.000000809896	0.0000000561901	0.0000000000000116562	0.0000000000000100697	0.00000000000000396536	0.0000000000000039797	0.0000000000000181025	0.0000000451407	0.00000000000000735844	0.00000000000000310591	0.000000000000003072	0.0000000000000118337	0.0000000430317	0.00000000000000278907	0.00000000000000277163	0.0000000000000112799	0.0000000234231	3.40324e-17	6.63743e-17	0.0000000234313	8.37838e-17	0.0000000622602	0.000000165486	0.999998	0.000000422197	0.000000355805	0.000000322686	0.000000180146	0.000000180551	0.000000467208	
3L	16660000	21005	0.0000000210199	0.000000289793	0.00000000000000358255	0.00000000000000281175	0.00000000000000252482	2.45671e-17	2.46059e-17	7.44518e-17	0.999996	0.000000732935	0.000000623315	0.000000559828	0.000000314031	0.000000311478	0.000000810552	0.0000000561908	0.0000000000000116749	0.0000000000000100744	0.00000000000000398211	0.00000000000000393521	0.0000000000000181447	0.0000000451864	0.00000000000000737208	0.00000000000000312443	0.00000000000000304936	0.0000000000000118752	0.0000000430317	0.0000000000000027993	0.00000000000000274544	0.0000000000000112964	0.0000000234231	3.0905e-17	6.93559e-17	0.0000000234314	7.42766e-17	0.0000000622602	0.000000165916	0.999998	0.000000422658	0.000000356844	0.000000322946	0.000000180438	0.00000017917	0.000000467536	
3L	16660000	21006	0.0000000552923	5.83491e-17	2.73236e-17	2.8415e-17	2.44245e-17	0.000000777039	8.42041e-17	0.0000000000000243777	0.0000000234371	9.54197e-18	1.35166e-17	1.11461e-17	0.00000031299	8.15634e-17	0.00000000000000672421	0.0000000172689	4.90012e-18	3.66143e-18	0.000000238093	3.07897e-17	0.00000000000000389148	0.0000000234371	4.64058e-18	0.000000308969	2.26517e-17	0.00000000000000642155	0.000000021131	0.000000273694	1.88251e-17	0.00000000000000537248	0.999995	0.00000135916	0.000000919398	0.000000108222	0.0000000000000481381	0.0000000717656	0.000000443812	0.000000179932	0.000000136315	0.000000177921	0.000000157978	0.999997	0.000000787802	0.000000531464	
3L	16660000	21007	0.0000000553322	5.87172e-17	2.69203e-17	2.78165e-17	2.36147e-17	0.000000775195	7.77982e-17	0.0000000000000243473	0.0000000234371	9.93206e-18	1.41614e-17	1.16145e-17	0.000000313553	8.49773e-17	0.00000000000000674126	0.0000000172688	5.14217e-18	3.81047e-18	0.000000237554	3.19673e-17	0.00000000000000389135	0.0000000234371	4.89325e-18	0.00000030926	2.41241e-17	0.00000000000000642543	0.000000021131	0.000000273773	1.95568e-17	0.00000000000000537552	0.999995	0.00000136018	0.00000091872	0.0000001082	0.0000000000000481317	0.0000000717673	0.00000044293	0.000000180214	0.000000136046	0.000000178067	0.000000158018	0.999997	0.00000078829	0.000000531127	
3L	16660000	21008	0.0000000209682	3.66197e-17	6.05726e-18	6.64392e-18	5.45091e-18	0.00000000000000585294	4.02536e-18	0.00000028841	0.0000000622509	3.41372e-17	3.27668e-17	2.85916e-17	0.000000000000024849	2.17916e-17	0.0000008102	0.0000000172555	5.52335e-18	4.1824e-18	0.00000000000000370092	3.91156e-18	0.00000023242	0.0000000234339	4.56563e-18	0.00000000000000614702	2.88726e-18	0.00000030377	0.0000000211149	0.00000000000000518082	2.27761e-18	0.000000278257	0.0000000696772	0.00000000000000605706	0.000000905228	0.0000000234191	0.000000300407	0.999996	0.000000165173	0.000000467351	0.000000133466	0.000000175319	0.000000160243	0.000000522291	0.000000173623	0.999998	
3L	16660000	21009	0.0000000554132	5.61873e-17	2.5992e-17	2.70099e-17	2.31122e-17	0.000000778812	7.85993e-17	0.0000000000000243716	0.0000000234371	9.30781e-18	1.32491e-17	1.09047e-17	0.000000312575	7.99372e-17	0.00000000000000671378	0.0000000172687	4.79569e-18	3.57707e-18	0.000000236202	3.00778e-17	0.00000000000000387657	0.0000000234371	4.56416e-18	0.000000308267	2.25118e-17	0.00000000000000641739	0.000000021131	0.000000273465	1.85556e-17	0.00000000000000536924	0.999995	0.00000135944	0.00000091828	0.000000108232	0.000000000000048125	0.0000000717656	0.000000444819	0.000000179724	0.00000013537	0.000000177571	0.000000157863	0.999997	0.000000787951	0.000000530906	
3L	16660000	21010	0.0000000210165	0.000000288929	0.00000000000000356164	0.00000000000000276557	0.00000000000000251311	2.37314e-17	2.24296e-17	7.14918e-17	0.999996	0.000000732277	0.000000617792	0.000000559141	0.000000313869	0.000000309538	0.000000810438	0.0000000561906	0.0000000000000116059	0.0000000000000100699	0.00000000000000397826	0.00000000000000390659	0.0000000000000181342	0.0000000449279	0.00000000000000731717	0.00000000000000308369	0.00000000000000299338	0.0000000000000117269	0.0000000430317	0.00000000000000279619	0.00000000000000272835	0.0000000000000112876	0.0000000234231	2.81059e-17	6.87376e-17	0.0000000234317	6.67219e-17	0.0000000622597	0.000000165481	0.999998	0.000000422329	0.000000353824	0.000000322602	0.000000180358	0.000000178201	0.000000467479	
